0.38773744765757273,0.35566243270259357,0.19444444444444445,0.19444444444444445,0xff7000ff
0.8207501495497921,0.8367876570272816,0.5555555555555555,0.5277777777777778,0x7000ffff
0.29151240279263513,0.30754991027012474,0.75,0.7777777777777778,0x00ff70ff
0.35566243270259357,0.3716999401800831,0.19444444444444445,0.2222222222222222,0xff7800ff
0.8367876570272816,0.8047126420723025,0.5277777777777778,0.5277777777777777,0x7800ffff
0.30754991027012474,0.32358741774761435,0.7777777777777778,0.75,0x00ff78ff
0.3716999401800831,0.35566243270259357,0.2222222222222222,0.25,0xff8000ff
0.8047126420723025,0.7886751345948129,0.5277777777777777,0.5,0x7f00ffff
0.35566243270259357,0.32358741774761435,0.25,0.25,0xff8700ff
0.32358741774761435,0.35566243270259357,0.75,0.75,0x00ff80ff
0.7886751345948129,0.8047126420723024,0.5,0.4722222222222222,0x8700ffff
0.32358741774761435,0.30754991027012474,0.25,0.22222222222222224,0xff8f00ff
0.35566243270259357,0.3716999401800832,0.75,0.7777777777777778,0x00ff87ff
0.8047126420723024,0.8367876570272816,0.4722222222222222,0.4722222222222222,0x8f00ffff
0.30754991027012474,0.29151240279263513,0.22222222222222224,0.25,0xff9700ff
0.3716999401800832,0.35566243270259357,0.7777777777777778,0.8055555555555556,0x00ff8fff
0.8367876570272816,0.820750149549792,0.4722222222222222,0.4444444444444444,0x9700ffff
0.29151240279263513,0.25943738783765596,0.25,0.25,0xff9f00ff
0.35566243270259357,0.3877374476575728,0.8055555555555556,0.8055555555555556,0x00ff97ff
0.820750149549792,0.8367876570272816,0.4444444444444444,0.4166666666666667,0x9f00ffff
0.25943738783765596,0.24339988036016635,0.25,0.22222222222222224,0xffa700ff
0.3877374476575728,0.4037749551350624,0.8055555555555556,0.8333333333333334,0x00ff9fff
0.8367876570272816,0.8688626719822609,0.4166666666666667,0.4166666666666667,0xa700ffff
0.24339988036016635,0.2594373878376559,0.22222222222222224,0.19444444444444442,0xffaf00ff
0.4037749551350624,0.3877374476575728,0.8333333333333334,0.8611111111111112,0x00ffa7ff
0.8688626719822609,0.8849001794597504,0.4166666666666667,0.4444444444444444,0xaf00ffff
0.2594373878376559,0.22736237288267674,0.19444444444444442,0.19444444444444448,0xffb700ff
0.3877374476575728,0.35566243270259357,0.8611111111111112,0.861111111111111,0x00ffafff
0.8849001794597504,0.9009376869372401,0.4444444444444444,0.41666666666666663,0xb700ffff
0.22736237288267674,0.2113248654051871,0.19444444444444448,0.16666666666666669,0xffbf00ff
0.9009376869372401,0.9330127018922192,0.41666666666666663,0.41666666666666663,0xbf00ffff
0.35566243270259357,0.3716999401800832,0.861111111111111,0.8888888888888888,0x00ffb7ff
0.2113248654051871,0.19528735792769752,0.16666666666666669,0.19444444444444445,0xffc700ff
0.9330127018922192,0.9169751944147296,0.41666666666666663,0.3888888888888889,0xc700ffff
0.19528735792769752,0.1632123429727183,0.19444444444444445,0.19444444444444448,0xffcf00ff
0.3716999401800832,0.35566243270259357,0.8888888888888888,0.9166666666666666,0x00ffbfff
0.1632123429727183,0.17924985045020791,0.19444444444444448,0.2222222222222222,0xffd700ff
0.9169751944147296,0.9330127018922192,0.3888888888888889,0.3611111111111111,0xcf00ffff
0.35566243270259357,0.3877374476575728,0.9166666666666666,0.9166666666666666,0x00ffc7ff
0.17924985045020791,0.16321234297271833,0.2222222222222222,0.25,0xffdf00ff
0.9330127018922192,0.9009376869372401,0.3611111111111111,0.36111111111111116,0xd700ffff
0.16321234297271833,0.1311373280177391,0.25,0.25,0xffe700ff
0.3877374476575728,0.40377495513506234,0.9166666666666666,0.9444444444444444,0x00ffcfff
0.9009376869372401,0.8849001794597504,0.36111111111111116,0.33333333333333337,0xdf00ffff
0.1311373280177391,0.1150998205402495,0.25,0.22222222222222224,0xffef00ff
0.8849001794597504,0.90093768693724,0.33333333333333337,0.3055555555555556,0xe700ffff
0.1150998205402495,0.09906231306275991,0.22222222222222224,0.25,0xfff700ff
0.40377495513506234,0.419812462612552,0.9444444444444444,0.9166666666666667,0x00ffd7ff
0.90093768693724,0.9330127018922192,0.3055555555555556,0.3055555555555556,0xef00ffff
0.09906231306275991,0.0669872981077807,0.25,0.25000000000000006,0xffff00ff
0.419812462612552,0.4518874775675312,0.9166666666666667,0.9166666666666667,0x00ffdfff
0.9330127018922192,0.9169751944147295,0.3055555555555556,0.2777777777777778,0xf700ffff
0.0669872981077807,0.0830248055852703,0.25000000000000006,0.27777777777777785,0xf7ff00ff
0.9169751944147295,0.9330127018922192,0.2777777777777778,0.25,0xff00ffff
0.0830248055852703,0.0669872981077807,0.27777777777777785,0.3055555555555556,0xefff00ff
0.4518874775675312,0.46792498504502084,0.9166666666666667,0.9444444444444445,0x00ffe7ff
0.9330127018922192,0.90093768693724,0.25,0.25,0xff00f7ff
0.0669872981077807,0.0990623130627599,0.3055555555555556,0.3055555555555556,0xe7ff00ff
0.46792498504502084,0.4518874775675312,0.9444444444444445,0.9722222222222222,0x00ffefff
0.90093768693724,0.8849001794597504,0.25,0.22222222222222224,0xff00efff
0.0990623130627599,0.1150998205402495,0.3055555555555556,0.33333333333333337,0xdfff00ff
0.8849001794597504,0.8688626719822607,0.22222222222222224,0.25,0xff00e7ff
0.1150998205402495,0.09906231306275991,0.33333333333333337,0.36111111111111116,0xd7ff00ff
0.4518874775675312,0.48396249252251045,0.9722222222222222,0.9722222222222223,0x00fff7ff
0.8688626719822607,0.8367876570272816,0.25,0.25,0xff00dfff
0.09906231306275991,0.06698729810778072,0.36111111111111116,0.36111111111111116,0xcfff00ff
0.8367876570272816,0.820750149549792,0.25,0.22222222222222224,0xff00d7ff
0.06698729810778072,0.08302480558527031,0.36111111111111116,0.38888888888888895,0xc7ff00ff
0.48396249252251045,0.5,0.9722222222222223,1.0,0x00ffffff
0.820750149549792,0.8367876570272816,0.22222222222222224,0.19444444444444442,0xff00cfff
0.08302480558527031,0.06698729810778073,0.38888888888888895,0.4166666666666667,0xbfff00ff
0.5,0.5160375074774896,1.0,0.9722222222222222,0x00f7ffff
0.06698729810778073,0.09906231306275992,0.4166666666666667,0.4166666666666667,0xb7ff00ff
0.8367876570272816,0.8047126420723023,0.19444444444444442,0.19444444444444448,0xff00c7ff
0.09906231306275992,0.11509982054024952,0.4166666666666667,0.4444444444444444,0xafff00ff
0.5160375074774896,0.5481125224324688,0.9722222222222222,0.9722222222222222,0x00efffff
0.8047126420723023,0.7886751345948128,0.19444444444444448,0.1666666666666667,0xff00bfff
0.11509982054024952,0.1311373280177391,0.4444444444444444,0.4166666666666667,0xa7ff00ff
0.5481125224324688,0.5320750149549791,0.9722222222222222,0.9444444444444444,0x00e7ffff
0.1311373280177391,0.1632123429727183,0.4166666666666667,0.4166666666666667,0x9fff00ff
0.7886751345948128,0.7726376271173232,0.1666666666666667,0.19444444444444448,0xff00b7ff
0.5320750149549791,0.5481125224324688,0.9444444444444444,0.9166666666666666,0x00dfffff
0.1632123429727183,0.17924985045020791,0.4166666666666667,0.4444444444444445,0x97ff00ff
0.7726376271173232,0.740562612162344,0.19444444444444448,0.1944444444444445,0xff00afff
0.17924985045020791,0.16321234297271833,0.4444444444444445,0.47222222222222227,0x8fff00ff
0.5481125224324688,0.580187537387448,0.9166666666666666,0.9166666666666666,0x00d7ffff
0.740562612162344,0.7566001196398336,0.1944444444444445,0.22222222222222224,0xff00a7ff
0.16321234297271833,0.19528735792769752,0.47222222222222227,0.4722222222222222,0x87ff00ff
0.7566001196398336,0.7405626121623441,0.22222222222222224,0.25,0xff009fff
0.580187537387448,0.5962250448649375,0.9166666666666666,0.9444444444444444,0x00cfffff
0.19528735792769752,0.21132486540518713,0.4722222222222222,0.5,0x80ff00ff
0.7405626121623441,0.7084875972073649,0.25,0.25,0xff0097ff
0.5962250448649375,0.6122625523424272,0.9444444444444444,0.9166666666666666,0x00c7ffff
0.21132486540518713,0.19528735792769752,0.5,0.5277777777777778,0x78ff00ff
0.7084875972073649,0.6924500897298752,0.25,0.2222222222222222,0xff008fff
0.6122625523424272,0.6443375672974064,0.9166666666666666,0.9166666666666666,0x00bfffff
0.19528735792769752,0.1632123429727183,0.5277777777777778,0.5277777777777778,0x70ff00ff
0.6443375672974064,0.6283000598199168,0.9166666666666666,0.8888888888888888,0x00b7ffff
0.6924500897298752,0.6764125822523857,0.2222222222222222,0.25,0xff0087ff
0.6283000598199168,0.6443375672974064,0.8888888888888888,0.861111111111111,0x00afffff
0.1632123429727183,0.17924985045020791,0.5277777777777778,0.5555555555555556,0x68ff00ff
0.6443375672974064,0.6122625523424272,0.861111111111111,0.861111111111111,0x00a7ffff
0.6764125822523857,0.6443375672974064,0.25,0.25,0xff0080ff
0.17924985045020791,0.16321234297271833,0.5555555555555556,0.5833333333333334,0x60ff00ff
0.6122625523424272,0.5962250448649375,0.861111111111111,0.8333333333333333,0x009fffff
0.6443375672974064,0.6283000598199169,0.25,0.22222222222222224,0xff0078ff
0.5962250448649375,0.6122625523424272,0.8333333333333333,0.8055555555555555,0x0097ffff
0.16321234297271833,0.1311373280177391,0.5833333333333334,0.5833333333333334,0x58ff00ff
0.6122625523424272,0.6443375672974063,0.8055555555555555,0.8055555555555556,0x008fffff
0.1311373280177391,0.1150998205402495,0.5833333333333334,0.5555555555555556,0x50ff00ff
0.6283000598199169,0.6443375672974064,0.22222222222222224,0.19444444444444448,0xff0070ff
0.6443375672974063,0.6283000598199169,0.8055555555555556,0.7777777777777777,0x0087ffff
0.6443375672974064,0.6122625523424272,0.19444444444444448,0.19444444444444448,0xff0068ff
0.6283000598199169,0.6443375672974064,0.7777777777777777,0.75,0x0080ffff
0.6443375672974064,0.6764125822523857,0.75,0.75,0x0078ffff
0.6122625523424272,0.5962250448649377,0.19444444444444448,0.16666666666666669,0xff0060ff
0.6764125822523857,0.6924500897298753,0.75,0.7777777777777778,0x0070ffff
0.6924500897298753,0.7084875972073649,0.7777777777777778,0.75,0x0068ffff
0.5962250448649377,0.6122625523424272,0.16666666666666669,0.1388888888888889,0xff0058ff
0.7084875972073649,0.7405626121623441,0.75,0.75,0x0060ffff
0.6122625523424272,0.6443375672974064,0.1388888888888889,0.13888888888888887,0xff0050ff
0.7405626121623441,0.7566001196398336,0.75,0.7777777777777778,0x0058ffff
0.6443375672974064,0.6283000598199169,0.13888888888888887,0.1111111111111111,0xff0048ff
0.7566001196398336,0.7405626121623441,0.7777777777777778,0.8055555555555555,0x0050ffff
0.6283000598199169,0.6443375672974064,0.1111111111111111,0.08333333333333331,0xff0040ff
0.7405626121623441,0.7726376271173232,0.8055555555555555,0.8055555555555556,0x0048ffff
0.6443375672974064,0.6122625523424272,0.08333333333333331,0.08333333333333333,0xff0038ff
0.7726376271173232,0.7886751345948129,0.8055555555555556,0.8333333333333333,0x0040ffff
0.6122625523424272,0.5962250448649375,0.08333333333333333,0.05555555555555554,0xff0030ff
0.7886751345948129,0.8047126420723024,0.8333333333333333,0.8055555555555555,0x0038ffff
0.1150998205402495,0.09906231306275991,0.5555555555555556,0.5833333333333334,0x48ff00ff
0.5962250448649375,0.580187537387448,0.05555555555555554,0.08333333333333334,0xff0028ff
0.09906231306275991,0.0669872981077807,0.5833333333333334,0.5833333333333334,0x40ff00ff
0.8047126420723024,0.8367876570272816,0.8055555555555555,0.8055555555555555,0x0030ffff
0.0669872981077807,0.08302480558527031,0.5833333333333334,0.6111111111111112,0x38ff00ff
0.8367876570272816,0.820750149549792,0.8055555555555555,0.7777777777777777,0x0028ffff
0.580187537387448,0.5481125224324688,0.08333333333333334,0.08333333333333334,0xff0020ff
0.08302480558527031,0.06698729810778069,0.6111111111111112,0.638888888888889,0x30ff00ff
0.5481125224324688,0.5320750149549792,0.08333333333333334,0.055555555555555566,0xff0018ff
0.820750149549792,0.8367876570272816,0.7777777777777777,0.75,0x0020ffff
0.06698729810778069,0.09906231306275992,0.638888888888889,0.638888888888889,0x28ff00ff
0.09906231306275992,0.11509982054024952,0.638888888888889,0.6666666666666667,0x20ff00ff
0.5320750149549792,0.5481125224324688,0.055555555555555566,0.02777777777777779,0xff0010ff
0.8367876570272816,0.8688626719822609,0.75,0.75,0x0018ffff
0.11509982054024952,0.09906231306275991,0.6666666666666667,0.6944444444444445,0x18ff00ff
0.5481125224324688,0.5160375074774897,0.02777777777777779,0.027777777777777783,0xff0008ff
0.8688626719822609,0.8849001794597504,0.75,0.7777777777777778,0x0010ffff
0.09906231306275991,0.06698729810778073,0.6944444444444445,0.6944444444444445,0x10ff00ff
0.5160375074774897,0.5,0.027777777777777783,0.0,0xff0000ff
0.8849001794597504,0.9009376869372401,0.7777777777777778,0.75,0x0008ffff
0.06698729810778073,0.08302480558527031,0.6944444444444445,0.7222222222222223,0x08ff00ff
0.9009376869372401,0.9330127018922193,0.75,0.75,0x0000ffff
0.08302480558527031,0.0669872981077807,0.7222222222222223,0.75,0x00ff00ff
